,unique_id,make,model,hours_final_nan,winning_bid,age_at_sale_nan,hours_final,age_at_sale,score,bucket,engine,tires,transmission,month_sold,engine_sentiment,bucket_sentiment,tires_sentiment,transmission_sentiment
4646,rbauction_10811712,CASE,SR220 2 SPD,0,1.0075275147993843,0,0.43398959620940675,-0.4860655598507791,0.9174010085988217,bkt,,,,Oct,0.0,0.0,0.0,0.0
4647,rbauction_10297981,CATERPILLAR,242B,0,0.6002898532619867,0,0.06596805437710486,-0.9803056765201533,-0.3048252782201335,bkt,,solid tires,,Nov,0.0,0.0,0.0,0.0
4648,rbauction_11235299,CATERPILLAR,246B PARTS ONLY SKID STEER LOADER,0,-0.157374989885476,0,0.407895519204374,0.5024146734879694,0.3519992007568456,bkt,,,,May,0.0,0.0,0.0,0.0
4649,bigiron_EL4706,DEERE,317,0,-1.8943534010468515,0,0.6309875542224224,0.5024146734879694,2.6625721007604284,,"Diesel, Engine Runs Rough, Water Cooled Engine",10.00-16.5 Tires,Hydrostatic,Jan,0.0,0.0,0.0,0.0
4650,bigiron_FM3767,DEERE,326E,0,1.9453969835415346,0,-0.5030145698341745,-0.9803056765201533,-0.6121412361692743,Bucket Is A Worksite Pro C78 Heavy Duty With Edge,Diesel,"14-17.5 Front Tires, 14-17.5 Rear Tires",Hydrostatic Drive,Dec,0.0,0.0,0.0,0.0
4651,rbauction_10185404,BOBCAT,463,0,-0.7831642609141499,0,-0.02401012058795415,0.5024146734879694,-0.5942886879529774,bkt,,,,Sep,0.0,0.0,0.0,0.0
4652,rbauction_11109419,VOLVO,MC70C,0,-0.06857569149662958,0,0.08326014132430512,-0.4860655598507791,-1.2875177397053037,bkt,,,,Mar,0.0,0.0,0.0,0.0
4653,rbauction_11001630,BOBCAT,S510 2 SPD,0,1.1611405485627067,0,0.1334758905997372,-0.9803056765201533,-0.10740424719729122,bkt,,,,Dec,0.0,0.0,0.0,0.0
4654,rbauction_10374861,CATERPILLAR,248 HIGH FLOW,0,-0.44784325625250915,0,0.41831167413767056,0.9966547901573437,-0.46311330920863597,bkt,,,,Dec,0.0,0.0,0.0,0.0
4655,rbauction_10447468,CATERPILLAR,246C,0,0.6002898532619867,0,0.5645459600784857,-0.4860655598507791,0.5984675679302756,bkt,,,,Mar,0.0,0.0,0.0,0.0
4656,rbauction_10332680,BOBCAT,S130,0,-0.9074998575858961,0,0.6753188722692891,0.008174556818595184,-0.9174862245555868,bkt,,,,Dec,0.0,0.0,0.0,0.0
4657,rbauction_10343385,MATTSON,ML525W WALK BEHIND (UNUSED),1,-0.9074998575858961,0,0.27101882444419034,-1.4745457931895276,0.05757441211405945,4-in-1 bkt,,,,Feb,0.0,0.0,0.0,0.0
4658,rbauction_11124237,DEERE,332D,0,-1.3298436960717142,0,1.0193086352422602,0.008174556818595184,-0.9291326770826056,bkt,,solid tires,,Mar,0.0,0.0,0.0,0.0
4659,rbauction_10471065,CASE,445,0,-0.7831642609141499,0,0.9255738622948216,0.5024146734879694,0.7137593917676681,bkt,,solid tires,,Mar,0.0,0.0,0.0,0.0
4660,rbauction_10194663,BOBCAT,S175,0,0.09883617890505499,0,0.45597316739459826,0.5024146734879694,-0.36619365221915245,bkt,,,,Sep,0.0,0.0,0.0,0.0
4661,rbauction_11283173,CATERPILLAR,287B HIGH FLOW,0,0.7246254499337328,0,0.4667869862244452,0.5024146734879694,-0.13261437926831282,bkt,,,,Jun,0.0,0.0,0.0,0.0
4662,ironplanet_1646987,CATERPILLAR,246C,0,0.4684142811432018,0,-3.671741440318992,-0.9803056765201533,0.8867430662122852,"72"" Wide General Purpose Smooth Edge Bucket",,Solid Tires,,Oct,0.0,0.0,0.0,0.0
4663,rbauction_10756370,BOBCAT,S250 2 SPD HIGH FLOW,0,0.6002898532619867,0,0.2199004854424955,0.008174556818595184,-0.3037330577511819,,,,,Aug,0.0,0.0,0.0,0.0
4664,rbauction_10143339,CATERPILLAR,242D 2 SPD,0,1.7620691976995828,0,-0.7197492280464163,-1.4745457931895276,1.1949206575400797,bkt,,,,Aug,0.0,0.0,0.0,0.0
4665,ironplanet_1795455,DEERE,318D,0,0.1779460147761687,0,-3.671741440318992,-0.9803056765201533,0.5824902851411864,"67"" Wide General Purpose Smooth Edge Bucket",,Cushion Tires,,Nov,0.0,0.0,0.0,0.0
4666,rbauction_10411847,CATERPILLAR,242D,0,0.9538141502472256,0,0.33247749321252035,-0.9803056765201533,0.2735216520261233,bkt,,,,Feb,0.0,0.0,0.0,0.0
4667,rbauction_11111291,BOBCAT,S130,0,-0.5539755606006533,0,0.2123961930803292,-0.4860655598507791,-1.392143084725827,bkt,,aperture tires,,Mar,0.0,0.0,0.0,0.0
4668,rbauction_10389109,DEERE,320,0,-0.7831642609141499,0,0.26202771061812935,0.5024146734879694,-0.6584927502788515,bkt,,,,Feb,0.0,0.0,0.0,0.0
4669,bigiron_CV0374,BOBCAT,773,1,-2.061765271448536,0,0.27101882444419034,1.490894906826718,-0.7105804476532024,,"Engine Has Cracked Block, Kubota 2.2L Diesel Engine",10-16.5 Solid Tires,,Mar,0.0,0.0,0.0,0.0
4670,rbauction_10711890,VOLVO,MC115C,0,2.321214459170458,0,-0.5117688733279604,-0.9803056765201533,0.40271940164098535,"hyd Q/C bucket, smooth bucket",74 hp,,,Nov,0.0,0.0,0.0,0.0
4671,rbauction_10672932,BOBCAT,S650 2 SPD,0,1.6066258897529377,0,-0.36657970906203985,-0.9803056765201533,-1.3376032953984296,,,,,Jun,0.0,0.0,0.0,0.0
4672,rbauction_10752091,CASE,1845C,0,-1.4910493404702356,0,0.22860651334275453,2.4793751401654665,-0.03166559332823392,,,,,Jul,0.0,0.0,0.0,0.0
4673,ironplanet_1644541,BOBCAT,S175,0,0.016740370377647258,0,-3.671741440318992,-0.4860655598507791,3.1485949487193383,,,,,Sep,0.0,0.0,0.0,0.0
4674,rbauction_11261385,CATERPILLAR,226D HIGH FLOW,0,0.9538141502472256,0,-0.15971493278346996,-0.9803056765201533,-0.4722613016126959,bkt,,,,Jun,0.0,0.0,0.0,0.0
4675,rbauction_10211227,CASE,1838,1,-1.3298436960717142,0,0.27101882444419034,1.9851350234960923,1.92161261667857,bkt,,,,Sep,0.0,0.0,0.0,0.0
4676,rbauction_10999852,CASE,1840 SKID STEER LOADER,0,-1.7577438102184093,1,0.6908853441381816,0.008174556818595184,-0.9272942933574871,bkt,,,,Dec,0.0,0.0,0.0,0.0
4677,rbauction_10988097,CASE,SR250 2 SPD,0,-0.34664916228517617,0,0.6072387456918507,-0.9803056765201533,-0.459694187861435,,,,,Dec,0.0,0.0,0.0,0.0
4678,rbauction_11038379,TAKEUCHI,TS70V,0,0.6633458838801963,0,-0.018482214651258266,-0.9803056765201533,-0.8131628661899262,bkt,,cushion tires,,Mar,0.0,0.0,0.0,0.0
4679,bigiron_AO0826,CATERPILLAR,272C,0,1.907141660073546,0,0.2968568239307027,-0.9803056765201533,-0.31918989966160327,,,12-16.5 Tires,,Mar,0.0,0.0,0.0,0.0
4680,rbauction_11131079,BOBCAT,S530,0,0.25427948685170004,0,0.1989942953249375,-0.4860655598507791,-0.6699261837619344,bkt,,,,Mar,0.0,0.0,0.0,0.0
4681,rbauction_10484246,BOBCAT,631,0,-2.061765271448536,1,0.31242585702727166,0.008174556818595184,0.4883217976502798,bkt,,,,Mar,0.0,0.0,0.0,0.0
4682,rbauction_11118392,BOBCAT,S530,0,-0.06857569149662958,0,0.20175788559937616,-0.4860655598507791,-1.8783960278883627,,,,,Mar,0.0,0.0,0.0,0.0
4683,rbauction_10873288,DEERE,324E,0,2.009929950329558,0,0.22572084801249795,-1.4745457931895276,1.4119466929120144,bkt,,,,Oct,0.0,0.0,0.0,0.0
4684,rbauction_11316190,CASE,SR250,0,-0.157374989885476,0,0.5687488015216959,-0.4860655598507791,0.7156102744405755,bkt,,,,Jun,0.0,0.0,0.0,0.0
4685,rbauction_10015291,CASE,SV185,0,1.6857357256240515,0,-0.8001330263982985,-0.9803056765201533,0.37843139233561085,bkt,,,,Sep,0.0,0.0,0.0,0.0
4686,bigiron_DE0081,BOBCAT,S770,0,1.6595531029634896,0,0.3589325939395069,-0.9803056765201533,-1.4069322166090743,"77"" Bucket","92 HP, Kubota V3800T Diesel Engine",12X16.5 NHS Tires,2 Speed Hydrostat Transmission,Mar,0.0,0.0,0.0,0.0
4687,ironplanet_1739283,DEERE,320D,0,0.016740370377647258,0,-3.671741440318992,-0.4860655598507791,-1.2011284695252453,"68"" General Purpose Smooth Edge Bucket",,,,Nov,0.0,0.0,0.0,0.0
4688,rbauction_10638417,CASE,1840,0,-1.1797648316293312,0,0.6336127720051482,1.9851350234960923,-0.15653520537944782,bkt,,,,Jun,0.0,0.0,0.0,0.0
4689,rbauction_10184476,BOBCAT,S185,0,0.4684142811432018,0,0.2642292484450403,-0.4860655598507791,0.0072606596405437205,,,,,Sep,0.0,0.0,0.0,0.0
4690,rbauction_10204975,DEERE,318E,0,0.4684142811432018,0,0.13000192465046387,-0.9803056765201533,0.3675459774395311,bkt,,,,Sep,0.0,0.0,0.0,0.0
4691,rbauction_10044610,DEERE,317,0,-0.44784325625250915,0,0.6504728338858506,0.5024146734879694,-0.031596734242441984,hyd Q/C bkt,,solid tires,,Jun,0.0,0.0,0.0,0.0
4692,rbauction_10705305,BOBCAT,S250,0,0.3993519492256633,0,0.7616994050142185,0.008174556818595184,0.6629397847023322,Q/C bkt,,,,Sep,0.0,0.0,0.0,0.0
4693,rbauction_10817750,CATERPILLAR,246C 2 SPD HIGH FLOW,0,0.898740810196856,0,0.6470056101075182,-0.4860655598507791,1.2413508026921731,bkt,,,,Sep,0.0,0.0,0.0,0.0
4694,rbauction_10713858,BOBCAT,S550,0,0.9538141502472256,0,-0.12892856092685426,-0.9803056765201533,-0.7445909632035096,bkt,,,,Sep,0.0,0.0,0.0,0.0
4695,bigiron_EM7545,NEW HOLLAND,LS180,0,-0.0948369449200394,0,0.27080197657078897,1.490894906826718,0.07490959265759799,"Includes 72"" Wide Smooth Bucket",3 Cylinder Diesel Engine,12X16.5 RG400 Tires,Hydrostatic Transmission,Jun,0.0,0.0,0.0,0.0
4696,rbauction_11101567,JCB,260,0,0.6002898532619867,0,0.465963178723993,-0.4860655598507791,-1.266048049992092,,,solid tires,,Apr,0.0,0.0,0.0,0.0
4697,rbauction_10344933,CATERPILLAR,226,0,0.3280248792185516,0,0.8976394789744083,0.9966547901573437,-0.049947930942683925,bkt,,,,Dec,0.0,0.0,0.0,0.0
4698,rbauction_10344686,BOBCAT,S100,0,0.3280248792185516,0,0.5496295776682529,-0.4860655598507791,-1.2133701233940997,bkt,,,,Dec,0.0,0.0,0.0,0.0
4699,rbauction_10137942,BOBCAT,773,0,-1.1797648316293312,0,0.589003212944318,0.9966547901573437,-0.7340191559715193,,,,,Jul,0.0,0.0,0.0,0.0
4700,rbauction_10544077,DEERE,328 2 SPD,0,1.1111318923801197,0,0.36659085091025684,0.5024146734879694,1.2813108640012936,bkt,,,,Apr,0.0,0.0,0.0,0.0
4701,rbauction_10940753,GEHL,R220,0,0.6002898532619867,0,-0.27392200723745075,-0.9803056765201533,0.4275893452999814,,,,,Dec,0.0,0.0,0.0,0.0
4702,bigiron_DG1799,DEERE,320A,1,-1.6532334376505422,0,0.27101882444419034,0.5024146734879694,-0.2756025095052731,"70"" Bucket 22.6 Cu. Ft.","4 Cylinder Diesel Engine, 66 Hp, Engine Does NOT Run",Solid Rubber Tires,,Nov,0.0,0.0,0.0,0.0
4703,rbauction_11111436,TEREX,TSV60,0,-0.24995409937052648,0,-1.201019424973345,-0.4860655598507791,-1.5038677865995551,bkt,,,,Mar,0.0,0.0,0.0,0.0
4704,bigiron_EM4734,BOBCAT,843,0,-1.3298436960717142,1,-0.5483569482742532,0.008174556818595184,-0.6236036053662595,,Isuzu 4 Cylinder Diesel Engine 54 HP,12-16.5 NHS Tires,Hydrostat Transmission,Jun,0.0,0.0,0.0,0.0
4705,rbauction_10089005,BOBCAT,S130,0,-0.5539755606006533,0,0.5983930229971541,-0.9803056765201533,0.6961469347649121,,,,,Jun,0.0,0.0,0.0,0.0
4706,rbauction_11082551,BOBCAT,S175,0,0.1779460147761687,0,0.2808017310597703,-0.4860655598507791,0.9922951853412146,bkt,,,,Mar,0.0,0.0,0.0,0.0
4707,rbauction_10560016,CATERPILLAR,226B3,0,1.0599464545953736,0,0.062366478646467195,-0.9803056765201533,-1.094713534476837,bkt,,,,Apr,0.0,0.0,0.0,0.0
4708,bigiron_DG4721,BOBCAT,S250,0,0.898740810196856,0,0.38871271166105265,-0.4860655598507791,-0.3336447476212285,6' Material Bucket,"75 HP, Kubota V3800 4 Cylinder Turbo Diesel Engine",12R-16 Tires,Hydrostatic Transmission,Oct,0.0,0.0,0.0,0.0
4709,rbauction_10424778,BOBCAT,S175,0,0.3280248792185516,0,0.4638150831149883,0.5024146734879694,0.13256798362191824,bkt,,,,Dec,0.0,0.0,0.0,0.0
4710,rbauction_11228690,BOBCAT,S770 SKID STEER LOADER,0,1.2100253190377566,0,0.08117371691084174,-0.9803056765201533,-0.07695398332922132,bkt,92 HP Kubota diesel engine,new 12-16.5 tires,,May,0.0,0.0,0.0,0.0
4711,rbauction_10793050,DEERE,270,0,-0.44784325625250915,0,0.45681312007610275,1.490894906826718,-0.8382007777624233,grapple bkt,,aperture tires,,Sep,0.0,0.0,0.0,0.0
4712,rbauction_11196748,MUSTANG,2060,0,-0.9074998575858961,0,0.2982295193520991,1.9851350234960923,0.46073457917811944,bkt,,,,Apr,0.0,0.0,0.0,0.0
4713,rbauction_10895689,BOBCAT,S185,0,-0.6655528758983439,0,0.7747992879381446,-0.4860655598507791,0.1927573359420117,bkt,,,,Nov,0.0,0.0,0.0,0.0
4714,bigiron_AF2266,TEREX,TSR50,0,0.1779460147761687,0,-0.20995922669121486,-0.9803056765201533,-0.6212073405357919,"74"" Bucket",4 Cylinder Perkins Diesel Eng,Tires: 10-16.5,,Feb,0.0,0.0,0.0,0.0
4715,rbauction_10691362,TEREX,TSR50,0,0.016740370377647258,1,-0.25015460740470497,0.008174556818595184,-1.4891408786266056,bkt,,,,Jul,0.0,0.0,0.0,0.0
4716,rbauction_10329992,CASE,SR250 2 SPD,0,1.4392140193512533,0,0.3778685738113042,-0.9803056765201533,0.9504884120602028,hyd Q/C bkt,,,,Dec,0.0,0.0,0.0,0.0
4717,ironplanet_1646944,CATERPILLAR,226B3,0,0.6633458838801963,0,-3.3152538265185174,-0.9803056765201533,1.348320698473888,"68"" Wide General Purpose Smooth Edge Bucket",,,,Sep,0.0,0.0,0.0,0.0
4718,rbauction_10524816,NEW HOLLAND,L218,0,0.4684142811432018,0,0.6006822088799759,-0.9803056765201533,0.7191111608816759,bkt,,,,Mar,0.0,0.0,0.0,0.0
4719,rbauction_11313365,CATERPILLAR,262C2 2 SPD,0,1.0599464545953736,0,0.4313507863538637,-0.4860655598507791,-0.08415227351853125,bkt,,,,Jun,0.0,0.0,0.0,0.0
4720,ironplanet_1628907,CATERPILLAR,262D,0,1.6857357256240515,0,-3.671741440318992,-1.4745457931895276,1.3935899040560478,"74"" Wide General Purpose Smooth Edge Bucket",Ultra Low Sulfur Diesel,,,Sep,0.0,0.0,0.0,0.0
4721,rbauction_10230571,CATERPILLAR,246D 2 SPD,0,0.898740810196856,0,0.7661338747006298,-0.9803056765201533,1.0750915510623054,grapple bkt,,,,Sep,0.0,0.0,0.0,0.0
4722,ironplanet_1938990,CATERPILLAR,246C,0,-0.34664916228517617,0,-3.106721940473674,0.008174556818595184,1.4895274905493878,"80"" General Purpose Smooth Edge Bucket",,,,Jan,0.0,0.0,0.0,0.0
4723,rbauction_11030545,SKYJACK,SJ8841RT,0,-1.4910493404702356,0,0.545266878012314,0.5024146734879694,1.2431962037361195,,Nissan 4 cyl,,,Feb,0.0,0.0,0.0,0.0
4724,rbauction_11313368,CATERPILLAR,262D 2 SPD,0,0.9538141502472256,0,0.4631523215380021,-0.9803056765201533,-0.1398323230266665,bkt,,,,Jun,0.0,0.0,0.0,0.0
4725,rbauction_11037131,CASE,450 SKID STEER LOADER,0,-0.9074998575858961,0,0.8240970900651906,0.008174556818595184,1.1463075230870734,bkt,,,,Feb,0.0,0.0,0.0,0.0
4726,rbauction_11226119,DAEWOO,1760XL,1,-1.0393754297046809,0,0.27101882444419034,0.9966547901573437,1.6681189322371035,bkt,,,,May,0.0,0.0,0.0,0.0
4727,rbauction_10616957,CATERPILLAR,262C 2 SPD,0,0.9538141502472256,0,0.3144222909394857,-0.4860655598507791,0.06760342813300332,bkt,,,,May,0.0,0.0,0.0,0.0
4728,rbauction_11165774,CATERPILLAR,279C2 2 SPD,0,0.6002898532619867,0,0.5485072577191775,-0.4860655598507791,0.1699632026987828,bkt,,,,Apr,0.0,0.0,0.0,0.0
4729,rbauction_10375442,DEERE,320,0,-1.0393754297046809,0,0.711036193635512,0.5024146734879694,1.689220770700246,bkt,,,,Mar,0.0,0.0,0.0,0.0
4730,rbauction_10446284,BOBCAT,S530,0,0.6633458838801963,0,-0.13313986726226662,-0.9803056765201533,-0.09773919711331383,bkt,,,,Feb,0.0,0.0,0.0,0.0
4731,rbauction_10479119,CATERPILLAR,226B,1,0.016740370377647258,0,0.27101882444419034,0.5024146734879694,1.0566872661579854,bkt,,,,Feb,0.0,0.0,0.0,0.0
4732,rbauction_11290395,BOBCAT,S70,0,-0.9074998575858961,0,-0.0113419206945469,-0.4860655598507791,-0.7584484663078819,bkt,,,,Jun,0.0,0.0,0.0,0.0
4733,ironplanet_1975154,BOBCAT,S530,0,0.09883617890505499,0,-3.671741440318992,-0.4860655598507791,0.980177445989578,67”  General Purpose Smooth Edge Bucket,,Solid Tires,,Feb,0.0,0.0,0.0,0.0
4734,ironplanet_1766692,BOBCAT,S205,0,-0.34664916228517617,0,-3.3152538265185174,0.008174556818595184,-0.7260048085937839,"68"" General Purpose Smooth Edge Bucket",,,,Oct,0.0,0.0,0.0,0.0
4735,ironplanet_1760714,BOBCAT,T450,0,-0.7831642609141499,0,-0.2802153912901833,-0.9803056765201533,0.11676732644861045,,Ultra Low Sulfur Diesel There was no response from the engine when the key was turned.  The main components could not be operationally checked. Seller comments: This unit has wiring issues.,"12"" Track Belts",,Oct,-1.0,0.0,0.0,0.0
4736,rbauction_10463695,BOBCAT,S650 2 SPD,0,1.4392140193512533,0,0.27819526059353616,-0.4860655598507791,-0.27979407036605913,,,,,Feb,0.0,0.0,0.0,0.0
4737,rbauction_10343380,MATTSON,ML525W WALK BEHIND (UNUSED),0,-0.8444438269676865,0,-2.958766212718043,-1.4745457931895276,-0.1465041293792509,4-in-1 bkt,,,,Feb,0.0,0.0,0.0,0.0
4738,ironplanet_1609776,BOBCAT,S550,0,1.0599464545953736,0,-0.27881019120134765,-1.4745457931895276,0.9976783259388455,,Ultra Low Sulfur Diesel,Cushion Tires,,Sep,0.0,0.0,0.0,0.0
4739,rbauction_10788804,BOBCAT,863,0,-1.1797648316293312,0,0.6287094865419295,1.490894906826718,0.30978979786382366,bkt,,solid tires,,Aug,0.0,0.0,0.0,0.0
4740,rbauction_10253417,BOBCAT,A770 2 SPD HIGH FLOW,0,2.2920156215888725,0,0.25212744509279705,-0.9803056765201533,0.1865813624427844,hyd Q/C bkt,,,,Oct,0.0,0.0,0.0,0.0
4741,rbauction_10844393,BOBCAT,873,0,0.09883617890505499,0,0.6337317822827984,0.9966547901573437,-1.68815373977975,bkt,,,,Oct,0.0,0.0,0.0,0.0
4742,rbauction_11203538,BOBCAT,T750Q,0,1.0599464545953736,0,0.3993329131784438,-0.4860655598507791,-1.567088719513816,bkt,,,,Jun,0.0,0.0,0.0,0.0
4743,rbauction_10612060,BOBCAT,S590,0,0.898740810196856,0,0.44903331570273675,-0.9803056765201533,0.295457829994187,bkt,,,,May,0.0,0.0,0.0,0.0
4744,rbauction_11122756,BOBCAT,S850 2 SPD HIGH FLOW,0,0.7246254499337328,0,0.4882294546231563,-0.9803056765201533,-0.1630232496025437,bkt,,,,Mar,0.0,0.0,0.0,0.0
4745,rbauction_10224765,BOBCAT,S220,0,0.5353512775340288,0,0.545408189433059,0.008174556818595184,0.7118504134411159,bkt,,,,Sep,0.0,0.0,0.0,0.0
4746,bigiron_DG9577,MUSTANG,2700V,0,0.7546297978887283,1,0.16816113774021493,0.008174556818595184,0.5619739843212895,"Bucket 72""","Diesel, Yanmar 4 Cyl.",12-16.5 NHS Tires,,Dec,0.0,0.0,0.0,0.0
4747,rbauction_10657322,GEHL,SL1640,0,0.016740370377647258,0,-1.2542706977219167,-0.9803056765201533,0.975255432270224,Q/C bkt,,,,Jun,0.0,0.0,0.0,0.0
4748,bigiron_DB2772,CASE,1840,0,-1.1509527450023675,0,0.5942080857580168,1.9851350234960923,1.0200325903394398,Bucket Will Lift 9-1/2',Diesel 50 HP Engine,Tires: 10X16.5,,Mar,0.0,0.0,0.0,0.0
4749,rbauction_10123366,DEERE,270,1,-0.9074998575858961,0,0.27101882444419034,1.490894906826718,0.12707412681629296,bkt,,,,Jul,0.0,0.0,0.0,0.0
4750,rbauction_11095917,CATERPILLAR,268B HIGH FLOW,0,0.25427948685170004,0,0.6414089691160777,0.5024146734879694,-0.4326419868136353,,,,,Mar,0.0,0.0,0.0,0.0
4751,rbauction_10452653,CASE,1840,0,-1.4910493404702356,0,0.430644811071331,2.9736152568348406,0.03395055136992686,bkt,,,,Mar,0.0,0.0,0.0,0.0
4752,rbauction_10489180,BOBCAT,S650,0,0.8422368349495389,0,0.3394835855036774,-0.9803056765201533,-0.685873872424359,bkt,,,,Mar,0.0,0.0,0.0,0.0
4753,rbauction_10544104,CATERPILLAR,246,0,0.4684142811432018,0,0.8541052739672348,0.5024146734879694,-0.539329268399766,bkt,,,,Apr,0.0,0.0,0.0,0.0
4754,rbauction_10862181,BOBCAT,S205,0,0.7246254499337328,0,0.6512785004684172,0.008174556818595184,-0.6326954466146537,Q/C bkt,,,,Oct,0.0,0.0,0.0,0.0
4755,ironplanet_1657176,CATERPILLAR,226D,1,-1.854438873133059,0,0.27101882444419034,-1.4745457931895276,2.145666912929559,,,,,Sep,0.0,0.0,0.0,0.0
4756,rbauction_10166378,CATERPILLAR,226B,1,-0.34664916228517617,0,0.27101882444419034,0.5024146734879694,-0.05132442903965606,bkt,,,,Sep,0.0,0.0,0.0,0.0
4757,rbauction_10598410,BOBCAT,S650 2 SPD,0,1.907141660073546,0,-0.3921721983620608,-0.4860655598507791,-0.6311803413733,,,,,May,0.0,0.0,0.0,0.0
4758,rbauction_11107421,CATERPILLAR,216B,1,-0.9074998575858961,0,0.27101882444419034,0.5024146734879694,-0.9285449821983168,bkt,,,,Mar,0.0,0.0,0.0,0.0
4759,rbauction_10858918,CATERPILLAR,252B SERIES II 2 SPD,0,0.016740370377647258,0,0.9176189888188289,-0.4860655598507791,-0.1509660108302508,bkt,,,,Oct,0.0,0.0,0.0,0.0
4760,bigiron_BS0229,BOBCAT,S185,0,-0.9280700414951104,0,0.6652330916579714,0.5024146734879694,0.19106482585559664,,Kabota Engine,Tire Size 12-16.5NHS,,Apr,0.0,0.0,0.0,0.0
4761,rbauction_10469492,BOBCAT,S650 2 SPD,0,1.2100253190377566,0,0.1571579960290401,-0.9803056765201533,-1.1389847241496087,bkt,,,,Mar,0.0,0.0,0.0,0.0
4762,bigiron_DF3849,NEW HOLLAND,LS-180,0,0.6002898532619867,0,0.0878206968331004,0.5024146734879694,1.8394145869825707,"Includes 72"" Wide Smooth Bit Bucket","332T 3.2 Liter 3 Cyl Turbo Diesel, Engine Block Heater",12X16.5 Solid Rubber Type Cushion Tires,,Nov,0.0,0.0,0.0,0.0
4763,rbauction_10818635,CATERPILLAR,262D,0,1.8358145900664344,0,-0.8361689779286365,-0.9803056765201533,1.1674998457972776,bkt,,,,Oct,0.0,0.0,0.0,0.0
4764,rbauction_11222563,CATERPILLAR,287C2 2 SPD,0,2.2324151607816156,0,-0.10887823213460683,-0.4860655598507791,1.247474832967596,bkt,,,,May,0.0,0.0,0.0,0.0
4765,rbauction_10158113,VOLVO,MC95C,0,0.6002898532619867,0,-0.2595301805480294,-0.9803056765201533,-0.8785314804341846,bkt,,,,Aug,0.0,0.0,0.0,0.0
4766,rbauction_10370502,BOBCAT,863G,0,-0.6655528758983439,0,0.38563764771641074,0.9966547901573437,0.5858298364152374,,,,,Dec,0.0,0.0,0.0,0.0
4767,rbauction_10547500,CATERPILLAR,216,0,0.1779460147761687,0,0.8455848241380809,0.9966547901573437,-0.2231918087396853,bkt,,,,May,0.0,0.0,0.0,0.0
4768,rbauction_10411843,CATERPILLAR,242B3,0,0.1779460147761687,0,0.24406768504491114,-0.9803056765201533,2.5218701376191586,bkt,,,,Feb,0.0,0.0,0.0,0.0
4769,rbauction_10531408,NEW HOLLAND,LS185B 2 SPD,0,-0.5539755606006533,0,-0.07995792042157489,0.5024146734879694,0.29205432877146953,bkt,,,,Mar,0.0,0.0,0.0,0.0
4770,rbauction_10336496,BOBCAT,S185,0,0.898740810196856,0,0.20968932939721646,-0.9803056765201533,-1.2410220355404142,bkt,,,,Dec,0.0,0.0,0.0,0.0
4771,rbauction_10776247,DEERE,326E 2 SPD,0,-0.157374989885476,0,0.5866613286989552,-0.9803056765201533,-0.20240344901722798,bkt,,,,Aug,0.0,0.0,0.0,0.0
4772,rbauction_10664987,CATERPILLAR,246,0,-0.6090489006510267,0,0.9150086572265079,0.9966547901573437,0.31466039942725005,,,,,Jul,0.0,0.0,0.0,0.0
4773,rbauction_10998044,NEW HOLLAND,LS180,0,-0.34664916228517617,0,0.05103856756930641,0.9966547901573437,0.40529375651202304,bkt,,,,Dec,0.0,0.0,0.0,0.0
4774,rbauction_10885773,TEREX,TSR60,0,-0.24995409937052648,1,0.09254570190226222,0.008174556818595184,0.1669290397943217,bkt,,solid tires,,Nov,0.0,0.0,0.0,0.0
4775,rbauction_11026615,BOBCAT,S100 PARTS ONLY SKID STEER LOADER,0,-1.408953531942828,0,-0.5263203072296313,-0.4860655598507791,1.0308440090019118,,,,,Mar,0.0,0.0,0.0,0.0
4776,rbauction_11224916,CATERPILLAR,272D 2 SPD,0,1.907141660073546,0,-0.3273375798845383,-0.4860655598507791,0.9627383183180387,bkt,,,,May,0.0,0.0,0.0,0.0
4777,bigiron_AE6536,BOBCAT,S205,0,0.03340926986299645,0,0.6044750204099094,-0.4860655598507791,-0.7406016725317421,"Front Bucket Mount Has Been Welded (See Picture), Standard Bucket Mount With Hydraulic Quick Attach","Engine Oil Just Changed (See Picture), Kubota 61 HP Diesel",Tires - 31X12-16.5,Hydro Transmission,Mar,0.0,0.0,0.0,0.0
4778,rbauction_10449351,BOBCAT,S650 2 SPD,0,1.350414720962407,0,-0.6649009501546506,-0.9803056765201533,-1.5691718037147557,bkt,,,,Mar,0.0,0.0,0.0,0.0
4779,rbauction_10320888,VOLVO,MCT135C,0,-0.44784325625250915,0,0.5290432776730999,-0.9803056765201533,-1.0003056659327294,,,,,Dec,0.0,0.0,0.0,0.0
4780,rbauction_11039973,VOLVO,MC110,0,-1.0393754297046809,0,0.5579698076684739,0.9966547901573437,-0.6711371509513268,bkt,,,,Feb,0.0,0.0,0.0,0.0
4781,ironplanet_1716185,DEERE,332D,0,0.3280248792185516,0,-3.3152538265185174,-0.4860655598507791,1.1360022472704965,76” Wide General Purpose Smooth Edge Bucket,,,,Oct,0.0,0.0,0.0,0.0
